0.225821, 0.203621, 0.528385, 0.254486, 0.198767, 5.311693, 0, 0, 0.206745, 3.887866, 0.307808, 0.125276, 0.135515, 0.195959, 3.753449, 0.280746, 0.255289, 0.187381, 0.304245, 0.243421, 0.198413, 0.191736, 1.092867, 0.198129, 0.18854, 0.222472, 0.204173, 4.715913, 0.233848, 0, 0.182185, 0.291102, 0.303779, 0.406973, 0.26526, 0, 0.167026, 0.04904, 0.20116, 0.103298, 0, 0.153247, 0.295791, 1.188318, 0, 0.266984, 0.193607
0.328876, 0, 2.086507, 0.146952, 0.15154, 0, 0, 0, 0.166401, 0, 0, 0.362712, 0, 0.167165, 0, 0.831524, 0, 0, 0.669775, 0.124068, 0.235605, 0, 4.419393, 0.421613, 0.320574, 0.109413, 0.121012, 0, 0.207659, 0.185008, 0, 0.217912, 0.238484, 0.340139, 0.857756, 0.462029, 0, -0.029399, 0, 0.313603, 1.355169, 0.433061, 0.20175, 3.337938, 0.236053, 0.343238, 0
0.758742, 0.195929, 3.201727, 0.374911, 0.253967, 0, 0.939245, 0, 0.26271, 0, 0.795111, 0.840758, 0.885709, 0, 0, 1.438498, 0.50028, 0.277565, 1.057961, 0.214711, 0, 0.215268, 5.818665, 0.859614, 0.558503, 0.153429, 0, 0, 0.536073, 0.208447, 0.230311, 0, 0.233385, 0.525577, 1.197279, 0.888484, 0.307729, 0, 0, 0.293555, 2.251999, 0.736946, 0.15926, 0, 0, 0.462624, 0
0.480239, 0.171449, 2.19491, 0.315363, 0.221282, 0, 0, 0, 0.161306, 0, 0.627207, 0.450711, 0.47378, 0.136503, 0, 1.415507, 0.371576, 0.21321, 0.539891, 0, 0, 0.222707, 4.590496, 0.372495, 0, 0.159681, 0.209346, 0, 0, 0.103566, 0, 0.249756, 0, 0.257383, 0.776119, 0, 0.374384, -0.052306, 0, 0, 1.621733, 0, 0.18618, 4.694042, 0, 0.325306, 0
0, 0, 2.494306, 0.261219, 0.208011, 0, 0.52539, 0, 0.204925, 0, 0.877604, 0.461824, 0.807222, 0.183013, 0, 1.003424, 0, 0.271798, 0.896014, 0.163615, 0.38912, 0.437274, 4.39061, 0.57464, 0.318237, 0.117396, 0.140293, 0, 0.582003, 0.120103, 0.189145, 0.552452, 0.316054, 0, 0.9982, 0.894981, 0.592883, 0, 0, 0, 1.794725, 0.464683, 0.182527, 5.387734, 0.364937, 0.567902, 0.297887
2.520112, 0.571452, 0, 0.763261, 1.220887, 0, 2.756305, 0, 0, 0, 4.270003, 2.43227, 2.860674, 0.909656, 0, 3.633868, 3.051946, 0.793719, 3.063214, 0.627544, 1.489358, 0.59835, 0, 2.635815, 2.120674, 0.597656, 0, 0, 0, 0, 0.65022, 1.350354, 0.919762, 0.911079, 0, 2.226937, 1.119382, 0.868496, 0.793531, 1.251408, 0, 1.924409, 0, 0, 1.808919, 1.815254, 0.956379
1.638336, 0, 4.574595, 0.386722, 0.601806, 0, 0, 0, 0.453238, 0, 1.229825, 1.785009, 1.543312, 0.88167, 0, 3.410001, 1.391638, -0.33809, 1.335215, 0.416157, -0.115046, -0.120534, 0, 1.156939, -0.546093, 0.660318, 0.416696, 0, -1.034977, -0.054317, 0.322103, 0.79739, -0.138282, 0.292965, 2.798594, 0, -0.626605, 0, 0.605601, 0, 3.880265, 0, 0.98213, 0, 0.5642, 0.626971, -0.114438
0, 0, 2.746334, 0.35132, 0.278497, 0, 0.85636, 0, 0.193776, 0, 0.78825, 0, 0.721638, 0.263389, 0, 1.450223, 0, 0, 0.676107, 0.20949, 0.35584, 0.249549, 5.110353, 0.60077, 0.619244, 0.150573, 0.145636, 0, -0.075719, 0.252, 0.291722, 0.348499, 0, 0.48721, 1.337195, 0, 0, 0.21083, 0.210804, 0, 2.27185, 0.506461, 0.169707, 0, 0, 0.53944, 0.305873
0.558536, 0.203431, 2.489774, 0.510742, 0, 0, 0, 0, 0.302057, 0, 0, 0.413124, 0, 0, 0, 1.432183, 0.424903, 0.177255, 0.425556, 0.20984, 0, 0, 3.613121, 0.414975, 0.492127, 0.157344, 0, 0, -0.052981, 0.352576, 0.338807, 0.31231, 0.268448, 0.672879, 0.724132, -0.131289, 0.178888, 0, 0, 0, 1.54372, 0, 0.167241, 4.757079, 0, 0.292747, 0
0, 0.184011, 2.317491, 0.201983, 0.283338, 0, 0, 0, 0, 0, 0, 0, 1.087383, 0, 0, 1.120795, 0.564152, 0, 0.443087, 0.175931, 0, 0, 4.743813, 0, 0.789078, 0.179455, 0.186586, 0, 0, 0.130185, 0, 0.239388, 0, 0, 0.954222, 0, 0, 0.173424, 0, 0.229113, 1.604374, 0, 0.243467, 0, 0, 0, 0
