0.17940521240234375, 0.2486894577741623, 0.2170090675354004, 0.22800466418266296, 0.3376665711402893, 0.24612495303153992, 0, 0.19234123826026917, -0.00019571185111999512, 0.44388043880462646, 0.1280582696199417, 0.2856296896934509, 0.192164808511734, 0.24666160345077515, 0.3058345913887024, 0.29131048917770386, 0.15172618627548218, 0.2245122194290161, 0.17410069704055786, 0.19216583669185638, 0, 0.11548588424921036, 0.2023352086544037, 0.11296543478965759, 0.2326665222644806, 0.2080613225698471, 0, 0.24551984667778015, 0.19216583669185638, 0.15185871720314026, 0.1855292022228241, 0.17412160336971283, 0.24867546558380127, 0.21156418323516846, 0.33766648173332214, 0.14980250597000122, 0.3728375732898712, 0.20806501805782318, 0.3946096897125244, 0.1855410635471344, 0.19783411920070648, 0.13362467288970947, 0, 0.24456708133220673, 0.24615688621997833, 0.22977454960346222
0, 0.05244468152523041, 0, 0.28325292468070984, 0.2644210457801819, 0, 0, 0.14443102478981018, 0, 0, 0, 0, 0.35284578800201416, 0, 0, 0, 0.09382643550634384, 0, 0.21246564388275146, 0.013880208134651184, 0.14571894705295563, 0, 0, 0, 0.2045849710702896, 0.28796839714050293, 0, 0.21605531871318817, 0.38203173875808716, 0.23786474764347076, 0.09464892745018005, 0.19712738692760468, 0.2733055353164673, 0, 0.13981035351753235, 0.044909000396728516, 0.4047430455684662, 0, 0.38197213411331177, 0, 0, 0.36291375756263733, 0, 0, 0.047514721751213074, 0.14343516528606415
0.3453698456287384, 0.18523387610912323, 0.15190792083740234, 0.3733829855918884, 0.31112703680992126, 0.19537295401096344, 0, 0.1943483054637909, 0, 0.21354342997074127, 0.1417631357908249, 0.32583364844322205, 0.16971705853939056, 0, 0.26691144704818726, 0.23627127707004547, 0.22972272336483002, 0.262624591588974, 0.20992779731750488, 0.2863768935203552, 0.23014049232006073, 0, 0, 0.2545769512653351, 0.18696311116218567, 0.18739095330238342, 0, 0.20403316617012024, 0.4221659302711487, 0.26889947056770325, 0.26397770643234253, 0.17887699604034424, 0.1896260678768158, 0.12620794773101807, 0.3707582354545593, 0.2148502618074417, 0.43205368518829346, 0.18061381578445435, 0.26890185475349426, 0.17190256714820862, 0.2734520733356476, 0.2903544306755066, 0, 0.25293099880218506, 0.22626762092113495, 0.18421101570129395
0.15410269796848297, 0.22133314609527588, 0.036493510007858276, 0.30683445930480957, 0.20643794536590576, 0.42250967025756836, 0, 0.32364141941070557, 0, 0.28111064434051514, 0.29601478576660156, 0.15897902846336365, 0.26767897605895996, 0, 0.2027256339788437, 0.20667263865470886, 0.27224433422088623, 0.21007534861564636, 0.28722283244132996, 0.2912575900554657, 0.3304106891155243, 0, 0.25063785910606384, 0, 0.3376501798629761, 0.2959275245666504, 0, 0.3381662964820862, 0.3303638696670532, 0.2146475464105606, 0.33117929100990295, 0.33036375045776367, 0.2858380079269409, 0.2773630917072296, 0.4589339792728424, 0.2880532741546631, 0.27791211009025574, 0.17799259722232819, 0.32953038811683655, 0.2065957486629486, 0.2606360614299774, 0.2847711443901062, 0, 0.4360197186470032, 0.33516305685043335, 0.35083842277526855
0.19203849136829376, 0.23273633420467377, 0.25584059953689575, 0.21159949898719788, 0.3376665711402893, 0.21865198016166687, 0, 0.2327321320772171, -0.03817029297351837, 0.34572023153305054, 0.21850484609603882, 0.23275944590568542, 0.17410467565059662, 0.3768453001976013, 0.30534908175468445, 0.3047184348106384, 0.1446506828069687, 0.19229596853256226, 0.17410467565059662, 0.22800345718860626, 0.13457274436950684, 0.11464165896177292, 0.23263312876224518, 0.20817427337169647, 0, 0.1921658217906952, 0, 0.422166109085083, 0.17410467565059662, 0.3376665711402893, 0.13362467288970947, 0.17410467565059662, 0.28876835107803345, 0.25026440620422363, 0.422166109085083, 0.1922951638698578, 0.3276634216308594, 0.19216583669185638, 0.3709043562412262, 0.2341240495443344, 0.1510138064622879, 0.17410467565059662, 0.3404114544391632, 0.19552285969257355, 0.2263479232788086, 0.3728373050689697
0.17398925125598907, 0.28876835107803345, 0.370047390460968, 0.30988579988479614, 0.33766573667526245, 0.21158266067504883, 0, 0.19926048815250397, 0.002024725079536438, 0.32588303089141846, 0.12758079171180725, 0.2377876341342926, 0.1742759793996811, 0.3345305323600769, 0.32221537828445435, 0.26421093940734863, 0.13393354415893555, 0.2622656226158142, 0.17410467565059662, 0.17410507798194885, 0.18616878986358643, 0.1633920967578888, 0.1972838044166565, 0.12437768280506134, 0.19001908600330353, 0, 0, 0.2120799720287323, 0.19216583669185638, 0.17162039875984192, 0.17411984503269196, 0.17410467565059662, 0.19216583669185638, 0.26943251490592957, 0.21159926056861877, 0.1716102808713913, 0.44636648893356323, 0.20732644200325012, 0.45636826753616333, 0.23911015689373016, 0.20646050572395325, 0.2080645114183426, 0.26327237486839294, 0.24865151941776276, 0.25560081005096436, 0.33775874972343445
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4918719530105591, 0.695839524269104, 0, 0, 0, 0, 0, 0, 0, 0, 0.46780943870544434, 0, 0, 0, 0, 0, 0, 0, 0
0.28762227296829224, 0.30472052097320557, 0.3280751705169678, 0.19442546367645264, 0.4462665319442749, 0.3835425078868866, 0, 0.22622014582157135, 0.18031427264213562, 0.2634804844856262, 0.12220074981451035, 0.29451653361320496, 0.2174430787563324, 0.46936675906181335, 0.19582191109657288, 0.2425467073917389, 0.22622014582157135, 0.31105631589889526, 0.2190619856119156, 0.3334496021270752, 0.2667351961135864, 0.3613737225532532, 0.22622014582157135, 0.1892033815383911, 0.28667062520980835, 0.2642055153846741, 0, 0, 0.28350967168807983, 0.20500904321670532, 0.3041945993900299, 0.3047207295894623, 0.26420533657073975, 0.1723724603652954, 0.33846089243888855, 0.22622014582157135, 0.45636945962905884, 0.42458564043045044, 0.44636648893356323, 0.3504129648208618, 0.2667352557182312, 0.19442492723464966, 0.3495936691761017, 0.26042068004608154, 0.3047207295894623, 0.24605035781860352
0.3047207295894623, 0.3047207295894623, 0.29332584142684937, 0.24605035781860352, 0.45636945962905884, 0.19216583669185638, 0, 0.22622014582157135, 0.3356899917125702, 0.37785112857818604, 0.10042355954647064, 0.2327321171760559, 0.208065003156662, 0.5560363531112671, 0.2372346967458725, 0.2642055153846741, 0.22622014582157135, 0.2507931590080261, 0.2507931590080261, 0.208065003156662, 0.248326376080513, 0.2331978678703308, 0.21034090220928192, 0.1264403909444809, 0.22622014582157135, 0.3047207295894623, 0, 0.2486894577741623, 0, 0.2115926593542099, 0.2507931590080261, 0.2667352557182312, 0.22622014582157135, 0.24832671880722046, 0.22747834026813507, 0.20817427337169647, 0.44636648893356323, 0.3047207295894623, 0.22964507341384888, 0.1992274522781372, 0.2507931590080261, 0.1896561086177826, 0.7034075260162354, 0.2208395153284073, 0.2667352557182312, 0.208065003156662
0.249057337641716, 0.2642055153846741, 0.33944886922836304, 0.24605035781860352, 0.2595084309577942, 0.29330575466156006, 0, 0.2888692617416382, 0, 0.30464205145835876, 0.26408374309539795, 0.20562568306922913, 0.249331533908844, 0, 0.2255094200372696, 0.22093702852725983, 0.21034090220928192, 0.24828048050403595, 0.18578366935253143, 0.2216590791940689, 0.2507931590080261, 0.27348941564559937, 0.19393858313560486, 0.18164604902267456, 0.21034090220928192, 0.21034090220928192, 0, 0.2327321618795395, 0.3043820559978485, 0, 0.20817376673221588, 0.2507931590080261, 0.25067728757858276, 0.29097604751586914, 0.2935071587562561, 0.18118655681610107, 0.44636648893356323, 0.26674365997314453, 0.1935349851846695, 0.19765625894069672, 0.21786166727542877, 0.28876838088035583, 0.1216232106089592, 0.19218572974205017, 0.3047207295894623, 0.2507931590080261
