"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"night7","lightON",51,"ZI",-3.672,0,0,4.724011588316e-17,1.02484311922167
"night7","lightON",52,"ZI",-18.200394,0.916923076923077,0.425973650991305,0.508925789272972,-0.13500176962964
"night7","lightON",53,"ZI",-33.14916,0.562056737588652,0.404048745595889,0.710572007536124,-1.32840620509128
"night7","lightON",54,"DMH",-16.08773,0.861904761904762,0.44219364799379,0.441500219273775,0.0336584788644584
"night7","lightON",55,"ZI",-6.971327,1,0.557961428571429,0.126330608363917,0.761448035250303
"night7","lightON",56,"DMH",-12.40592,0.777777777777778,0.443552174792112,0.208686009476385,0.327588317924554
"night7","lightON",57,"DMH",-32.898787,0.592270531400966,0.363775216373897,0.743247951639039,-1.3084181840921
"night7","lightON",58,"DMH",-28.717353,0.721254355400697,0.402907414442512,0.712732757442492,-0.974601875629574
"night7","lightON",59,"DMH",-14.666087,0.79,0.39045061384258,0.328333047711281,0.147152466384431
"night7","lightON",60,"DMH",-36.812209,0.597517730496454,0.392472968807176,0.81737596505883,-1.62083829774116
"night7","lightON",61,"DMH",-4.374059,1,0.471851,0.136404907105833,0.968795661889357
"night7","lightON",62,"PH",-7.119542,0.866666666666667,0.519065993885187,0.0994893461814456,0.74961559112736
"night7","lightON",63,"PH",-25.232943,0.851612903225806,0.415098034252142,0.593204932750563,-0.696431065479299
"night7","lightON",64,"PH",-10.995949,0.863636363636364,0.464512901531344,0.214036322968178,0.440150494981327
"night7","lightON",65,"DMH",-28.750478,0.692063492063492,0.428485604098579,0.585011115373427,-0.977246342866848
"night7","lightON",66,"DMH",-38.076747,0.644444444444444,0.395054150490952,0.912833563117818,-1.72179012600643
"night7","lightON",67,"DMH",-16.934254,0.895424836601307,0.454113903436226,0.436882188205759,-0.0339220489412965
"night7","lightON",68,"DMH",-20.467753,0.798029556650246,0.417521615047417,0.429132047461732,-0.316011779913021
"night7","lightON",69,"DMH",-41.219564,0.548235294117647,0.389925954622743,1,-1.97269055134216
"night7","lightON",70,"ZI",-3.672,0,0,4.30632881999348e-17,1.02484311922167
"night7","lightON",71,"ZI",-18.225205,0.945868945868946,0.422755879529356,0.51277472549232,-0.136982505527723
"night7","lightON",72,"ZI",-33.435188,0.571692876965772,0.402982354744384,0.73136130807834,-1.35124067074993
"night7","lightON",73,"DMH",-15.494253,0.929824561403509,0.468027714777999,0.44518227330539,0.0810375123006944
"night7","lightON",74,"VM-thalamus",-7.007937,1,0.555974476190476,0.128458475035455,0.758525350101425
"night7","lightON",75,"DMH",-9.196112,0.944444444444444,0.471058836402875,0.118228791731902,0.583836833967968
"night7","lightON",76,"DMH",-28.133829,0.681707317073171,0.385800586229156,0.671370525646356,-0.928017419775606
"night7","lightON",77,"DMH",-28.717353,0.721254355400697,0.402907414442512,0.712732757442493,-0.974601875629574
"night7","lightON",78,"DMH",-37.345486,0.58078231292517,0.396382872062725,0.820716140355715,-1.66341138619071
"night7","lightON",79,"DMH",-21.002766,0.759358288770054,0.426127964395233,0.488677636577248,-0.358723458404052
