"animal","condition","neuron_id","region","node_strength","clustering_coefficient","local_efficiency","hub_score","z_score"
"180221","lightON",23,"VMH",326,0.945882352941177,1.89398628407318,0.0766424446896797,-0.189747223425867
"180221","lightON",24,"VMH",337,0.94530612244898,1.98836737454349,0.0814928883485151,-0.160803573175401
"180221","lightON",25,"VMH",491,0.941960784313726,1.94868286505508,0.111776119586664,0.244407530331121
"180221","lightON",26,"VM-thalamus",107,0.996341463414634,2.03735144312394,0.00685314366818103,-0.765988987503323
"180221","lightON",27,"DMH",150,0.996341463414634,2.03735144312394,0.000280617036112451,-0.652845627433321
"180221","lightON",28,"DMH",133,0.984496124031008,1.83542802940479,0.000250503066100618,-0.69757672327495
"180221","lightON",29,"DMH",188,0.987224157955865,1.89203047172575,0.0301140479860293,-0.55285847202262
"180221","lightON",30,"DMH",472,0.935143288084465,1.84889963049894,0.144123465770947,0.194413952625771
"180221","lightON",31,"VM-thalamus",259,0.989024390243902,1.88260503558583,0.0143993618685994,-0.366040365860523
"180221","lightON",32,"VM-thalamus",263,0.992248062015504,1.95991896975836,0.0179015892520691,-0.355515402133081
"180221","lightON",33,"VM-thalamus",275,0.98974358974359,1.87846190896685,2.83466709964962e-21,-0.323940510950754
"180221","lightON",34,"PVH",182,0.98974358974359,1.87846190896685,2.83466709964962e-21,-0.568645917613784
"180221","lightON",35,"VM-thalamus",45,1,2.05645161290323,2.83466709964962e-21,-0.929125925278676
"180221","lightON",36,"VM-thalamus",70,0.998717948717949,2.23156939553715,0.000838540902587975,-0.863344901982163
"180221","lightON",37,"DMH",440,0.98974358974359,1.87846190896685,2.83466709964962e-21,0.110214242806234
"180221","lightON",38,"DMH",886,0.98974358974359,1.87846190896685,2.83466709964962e-21,1.28374769841603
"180221","lightON",39,"VM-thalamus",236,0.941960784313726,1.95076992572138,0.067652370259954,-0.426558907293315
"180221","lightON",40,"VM-thalamus",397,0.935143288084465,1.8473970185297,0.10808650066221,-0.00292911726376922
"180221","lightON",41,"VM-thalamus",301,0.935143288084465,1.85536717893706,0.0852714562629076,-0.25552824672238
"180221","lightON",42,"VM-thalamus",2097,0.935143288084465,1.82001189550258,1,4.47018046689913
"180221","lightON",43,"VM-thalamus",1804,0.935143288084465,1.82001189550258,0.591430628865397,3.699226873864
"180221","lightON",44,"VM-thalamus",1416,0.935143288084465,1.82410124724872,0.488240745881708,2.67830539230211
"180221","lightON",45,"VM-thalamus",315,0.941960784313726,1.94813699168358,0.0767486335405396,-0.218690873676333
"180221","lightON",46,"VM-thalamus",334,0.935143288084465,1.84804069591879,0.0853517179987066,-0.168697295970983
"180221","lightON",47,"VM-thalamus",303,0.935143288084465,1.84675378937351,0.0746023746433573,-0.250265764858659
"180221","lightON",48,"VM-thalamus",126,0.941224489795918,1.96760808459376,0.0287861932709809,-0.715995409797973
"180221","lightON",49,"VM-thalamus",273,0.935143288084465,1.85148123152824,0.0762328186180281,-0.329202992814475
"180221","lightON",50,"VM-thalamus",279,0.935143288084465,1.86449813690797,0.0879206852290413,-0.313415547223312
"180221","lightON",51,"PVH",351,0.935143288084465,1.8519121994367,0.116215884110181,-0.123966200129354
"180221","lightON",52,"PVH",271,0.973737373737374,1.79733123543829,0.0219967997995373,-0.334465474678196
"180221","lightON",53,"PVH",325,0.938039215686274,1.84889791183295,0.103611705177446,-0.192378464357728
